Name,Stars,Title,Date,Description
Wolfkill,2.0,No thermal paste?,02/03/2024,"Ive bought AMD for a long time, this is my first time trying intel and seeing no thermal paste is like a spit in the face."
K. Promesse,1.0,Defective,28/06/2024,"I think I may have gotten a defective CPU because the processor doesn't work, installer tried three different motherboards to rule out pcie failure on board, and tested with different ram, could not get through booting to windows without BOD'ing."
David Davidson,1.0,A blazingly hot unstable piece of trash,16/06/2024,"This thing is unstable and intel knows it, canâ€™t run it above base profiles or it crashes constantly and intel still doesnâ€™t know how to fix it. Everyone who bought this overpriced room heating device should be refunded at once"
Clayton,1.0,Tribal packaging,05/06/2024,Products work well but runs very hot. Tribal packaging tho the only Protection was a piece of crumpled paper. The cpu wasn't even in the packaging it had folen out and was just tumbling around the box when it arrived. luckily didn't have any noticeable damage though
Jp,1.0,Unstable chips,13/06/2024,Ive tried both 13900k and 14900 k and have had issues with everything crashing games applications. I have changed multiple motherboardâ€™s and ram kits very unstable. Dont recommend and or wish this stressful and painful struggle to anyone. I have tried many things and nothing absolutely nothing works
Sarah Lucas,1.0,Incredibly unstable,27/04/2024,"Intel has pushed these 13th and 14th Gen i9's way too far in an effort to keep up with AMD. They come out of the box with maxed out settings, including a nearly unlimited 5000w (yes, thousand) available power draw. Intel customer support will ask you to manually configure the BIOS to a setting that effectively renders it a very expensive i7. Wait until they get this fixed, if it's even possible, unless you just really like underclocking and BSODs"
Andre,1.0,Item damaged my motherboard similar to other issues users presented with their 1 star reviews,04/07/2024,Item damaged my motherboard similar to other issues users presented with their 1 star reviews. Very problematic processor to purchase and install in your PC
Andre Luciano Rosario,1.0,Defective processor,14/06/2024,"Came a defective unit, every time that i tried to turn on my pc the CPU light turned on, I've also updated my BIOS, used DDR4 and DDR5 and didn't work. Return is in process."
Andre Lup,1.0,SO MANY PROBLEMS,17/05/2024,This CPU is a piece of garbage. Canâ€™t run most games without special settings that are all different from each other depending on the game. Donâ€™t buy this worthless CPU. Was better off sticking with my 10th gen I7
Kindle Customer,1.0,Unstable Out Of The Box.,20/05/2024,"Installed on an Asus Z790 Hero motherboard, the system was unstable when attempting to undervolt the CPU, and tweaking settings never stabilized it. Hopefully, Intel will release more stable silicon in their next generation."
Zamoâ€™s,1.0,New Intel I7 was delivered with the open and taped box,04/05/2024,Intel I7 processor was delivered with the open box and with tape on it. When I bought It says that the I7 was brand new. Very disappointed for the right price I paid for it.
Justin,1.0,Was a loyal intel consumer until this.,07/05/2024,Brand new chip doesnâ€™t even work. Howâ€™d are these for sale? Returned this. Amazon received this almost one month ago and still hasnâ€™t issued a refund.
Erebus,1.0,Windows install wants a network but no network is listed,30/12/2023,"While you are installing windows, when you get stuck on finding a network but no networks are listed and it won't let you continue. This is because Windows 11 doesn't support your built in LAN/Wi-Fi drivers.The solution for this is to hitShift+F10 which will bring up the command prompt window. From here you typeOOBE\BYPASSNRO which will re-enable the ""I don't have internet"" option.This will let you continue installing windows.Now you can troubleshoot your network from windows."
Steve R. Schamberger,1.0,Died after 4 months,11/06/2024,"It's fast, but it's not great for quality"
Alex,1.0,"Re-packaged, broken CPU",30/03/2024,"CPU1 fails CPU Float test from Intel's diagnostic tools. This also never came with the signature Intel stickers, thus leading me to believe the item was repackaged after a return. I will be filing an RMA to deal with this as I wasn't able to figure this out inside the 30 day window"
Ada,1.0,Did not work,28/03/2024,Failed CPU after only a week of building the pc. Came in a slightly damaged package but thought it would still be okay. Did not have enough time to return or replace because of the time that it took to troubleshoot the issue.
Aly0110,1.0,Inaccurate listing,14/02/2024,"The listing for this product claims that you don't need a discrete graphics card. This is incorrect, the KF model does not bring an onboard graphics card. This wasted my time and slowed down the timeline for my NAS build by 3 whole days. Thanks."
Shelly Morgan,1.0,Do not buy,21/10/2023,This thing is a total scam from the i9 13900k or kf. Itâ€™s literally the same thing. The advertise that its goes up to 6000hz but thatâ€™s only on two cores of course and only when you donâ€™t need them do they go that high. I had higher cinebench scores on my i9 13900kf then I did on this processor. Itâ€™s the same thing just overclocked out of the box. Save your money
David S.,1.0,Not sure what CPU I received,21/03/2024,I received a processor in an Intel I box.No markings on the processor itself. Thermal paste residue still on the processor.  This is crazy!!!
Synthol_Shopper,1.0,"Trash quality control, trash memory controller",21/11/2023,"Quality/silicon control on 14700k is chaos. What the hell intel thinking and doing I dont know.My 13600KF took 7400mhz ram like champ, while this thing cant get even 6800mhz stable... Very dissapointed.1.35v 300w in cinebench with 100c temps with arctic freezer 280mm (that beats most of 360mm AIOs) + bending corrector and good paste.TRASH."
conner wells,1.0,Faulty,22/12/2023,Faulty cpuThey arenâ€™t properly tested before shippingPc booted into windows but couldnâ€™t handle any intensive tasks unless a dedicated gpu wasnâ€™t installed
Amazon Customer,2.0,Unstable,06/07/2024,Unstable. Days and days of trouble shooting. Bsod in games. Calling for an RMA on monday. Its been months of the same issues no matter what fix is tries.
JP,3.0,Wrong socket listed under specs.,13/01/2024,Specs says this is socket 771 (20 year old tech!!) this is a socket LGA1700!!
Christopher,1.0,i9 CPU Instability and Degradation - Buyer Beware,19/05/2024,"purchased the i9 CPU six months ago with high expectations for top-tier performance. Initially, it lived up to those expectations, running smoothly for about four months. However, my experience took a turn for the worse when instability issues began to plague my system.Games started crashing randomly to the desktop, and I encountered frustrating VRAM errors in Fortnite, which are known issues with 13th and 14th gen i9 CPUs. I soon realized that my motherboard's default settings were likely to blame, as they inadvertently cooked my CPU, causing it to degrade rapidly over a short period. Despite my efforts to disable overclocking features like ASUS Multicore Enhancement, the motherboard continued to apply overclocks, exacerbating the problem.In response to widespread complaints, Intel and motherboard manufacturers released BIOS updates touted to fix the issue by reducing power limits, known as the Intel Baseline Defaults profile. Initially, this seemed to restore stability to my system, but the respite was short-lived. After about a month, the same issues resurfaced, casting doubt on the effectiveness of the solution.I am currently dealing with Intel support over this CPU, and I have a case number with them as we work to resolve the ongoing issues. The fact that these issues are still ongoing and Intel is actively investigating the root cause speaks to the severity and complexity of the problem.Based on my experience and the prevalence of similar issues, I urge potential buyers to think carefully before investing in the i9 CPU. Considering the reported stability of i7 CPUs, it may be a safer choice for those prioritizing reliability."
Anna,1.0,CPU is defective,15/06/2024,"Overall, the 14900 is insanely good CPU, but I have to rate it 1 star, because I got defective CPU (can't play any game, it crashes all the time).Can't even return or replace because the order is not from USA, and I got the item very late and return windows is already closed.Thought Intel announcing that the 13 & 14th I9 have manufacturing defect would help. Talked with live support, but they don't care at all (they just say return windows is closed)."
shane,1.0,Crashes doesn't work stay away from intel,02/07/2024,"very unstable they claim its only with some games, but it's not true stay away really wish I didn't get this CPU slower and no blue screens of death would have been better then something not usable."
Skyler munson,1.0,"Did not boot, need to return to warranty.",29/05/2024,"Did not boot, need to return for warranty"
EKing708,1.0,Do NOT buy 14th Gen i9's,30/04/2024,"Hey all,I built my most recent rig with the following specs:CPU: i9-14900kMotherboard: MSI Carbon WiFi II Z-790RAM: 64 gig rip jaw low profile (certified compliant by MSI)Cooler: Dark Rock Pro 5GPU: ROG 4070Ti SuperPower Supply: Rog Thor 850w PlatinumCase: Corsair 4000DThis rig should be a monster, but because Intel has misled the general public, it is completely unstable and blue screens multiple times per day. These 14th-generation chips are trash. They are fraught with instability issues, and the news worsens as time progresses. We have been through three motherboards, three different sets of RAM, and two different GPUs, and the problems continue.Now, I have to decide if I can be without my rig for several weeks to try to RMA the chip via Intel. The worst part of all this is a crap shoot if I receive an actual working chip back. Again, it does not appear to be the chip itself but the instruction/algorithm Intel uses.Motherboard manufacturers are allowing these chips, by default, to run off the rails. Intel's power spec is 253W. When I checked the BIOS on my motherboard(s), they come by default set to run at just under 5000W! Are you kidding me? If you are not a really good problem solver with these things. I do not see the average consumer having any understanding of why their rig is acting like a crazy person.Anyway, just do yourselves a favor and take a big ol' pass on these chips. They are not worth it. Stick with your old chips until the next gen comes out or just switch over to AMD.@Intel; you have to stop being the Boeing of the Chip world. You were once a great company with high standards, and now you are just imping for your shareholders. Get it together, and start doing things right. This concludes this review of the core i9-14900k, best wishes on your journeys."
gayle price,1.0,I9 14900k not up to par,19/04/2024,"Did a pc build and kept getting crashes. PC repair tech tested all hardware and determined the cpu caused the problems. All hardware compatible with each other as confirmed before buying/assembling. Unfortunately this was discovered 4 days after being able to return to Amazon. Intel contacted for warranty, no reply yet. WAIT TO BUY till Intel fixes the bugs in this cpu."
RP,1.0,Intel store is horrible,14/03/2024,This company needs to be put to bed. Not only are they significantly behind on development but even when you order something from them itâ€™s significantly delayed. My order took a whole week just to ship.
Lyric Morris,N/A,N/A,01/12/2023,Not buying a cpu from this seller again wen my order came I opened the box and the cpu was not in the box even tho it still has the factory seal wast of almost 1k bucks
Amey,N/A,N/A,25/06/2024,"Motherboard (Gigabyte z790 ud ac) not detecting cpuThe packaging was worst..Go to store instead, test it and buy it.Don't buy!"
ç‹™æ’ƒçŠ¯Cãƒãƒ¼ãƒ ,N/A,N/A,08/05/2024,è©•åˆ¤é€šã‚Šã‚²ãƒ¼ãƒ è½ã¡ã¾ã™ã€‚ãŸã ã—ã£ã‹ã‚Šã¨biosã‚„ã‚°ãƒ©ãƒ•ã‚£ãƒƒã‚¯è¨­å®šã‚’ã™ã‚‹ã“ã¨ã§å•é¡Œã¯è§£æ¶ˆã•ã‚Œã¾ã™ãŒå°‘ãªãã¨ã‚‚åˆã‚ã¦çµ„ã‚€äººå‘ã‘ã§ã¯ãªã„ã§ã™ã€‚ãã‚Œã§ã‚‚æ¬²ã—ã„äººã¯ã—ã£ã‹ã‚Šè¨­å®šã®å‹‰å¼·ã—ã¾ã—ã‚‡ã†ã€‚
SaK,N/A,N/A,03/02/2024,ç´™è¢‹ã«å…¥ã£ã¦å±Šãã¾ã—ãŸã€‚ç²¾å¯†æ©Ÿå™¨ã®ã‹ãªã‚Šé«˜ã„ç‰©ãªã®ã«ç›¸å¤‰ã‚ã‚‰ãšã®é›‘ãªæ¢±åŒ…ã¯ã•ã™ãŒã«ãƒ‰ãƒ³å¼•ãã™ã‚‹ã€‚ã“ã†ã„ã£ãŸç²¾å¯†æ©Ÿå™¨ã¯Amazonã§è²·ã†ã®ã¯æœ¬å½“ã«ãŠã™ã™ã‚ã—ã¾ã›ã‚“ã€‚MBã‚’è²·ã£ãŸæ™‚ã‚‚ã§ã‹ã„ç´™è¢‹ã€‚ãƒ¡ãƒ¢ãƒªã‚‚è²·ã£ãŸæ™‚ã‚‚ç´™è¢‹ã€‚ã‚‚ã¡ã‚ã‚“M.2ã‚‚ã€‚æ‰‹è»½ã•ã‹ã‚‰Amazonã§è³¼å…¥ã—ã¾ã—ãŸãŒè€ƒãˆã‚’æ”¹ã‚ã‚‹å¿…è¦ãŒã‚ã‚Šã¾ã™ã­ã€‚ã‚„ã‚€ã‚’å¾—ãªãAmazonã§è³¼å…¥ã™ã‚‹éš›ã¯ãƒ¡ãƒ¼ã‚«ãƒ¼ç›´å£²ã‚„ã€ãŠåº—ã‹ã‚‰ç›´æ¥ç™ºé€ã•ã‚Œã‚‹ç‰©ã‚’é¸ã‚“ã§è³¼å…¥ã—ã¾ã—ã‚‡ã†ã€‚ä½¿ç”¨ãƒ¬ãƒ“ãƒ¥ãƒ¼ã¯æ€§èƒ½ã¯13genã‹ã‚‰å”¯ä¸€UPã—ã¦ã‚‹14geni7ã€‚4070tiã¨ä¸€ç·’ã«ä½¿ã£ã¦ã¾ã™ãŒä½œæ¥­ã€ã‚²ãƒ¼ãƒ ã©ã¡ã‚‰ã‚‚å¿«é©ã§ã™ã€‚14genãŒæœ€å¾Œã®iã‚·ãƒªãƒ¼ã‚ºã¨èã„ã¦è³¼å…¥ã—ã¾ã—ãŸã€‚ã©ã†ã›GPUã‚’å–ã‚Šä»˜ã‘ã‚‹ã®ã§ã€Fä»˜ãã«ã—ã¾ã—ãŸã€‚ã‚»ãƒ¼ãƒ«ã§1ä¸‡ç¨‹å®‰ãè³¼å…¥ã—ã¦ã•ã‚‰ã«Kã‚ˆã‚Šå®‰ã„ç‚ºæ–­ç„¶ãŠå¾—ã§ã™ã€‚å®‰ãæ¸ˆã‚€ã«è¶Šã—ãŸäº‹ã¯ãªã„ã®ã§ã€ãã®åˆ†GPUã«äºˆç®—ã‚’å‰²ãã“ã¨ã‚’å¼·ããŠã™ã™ã‚ã—ã¾ã™ã€‚ã‚°ãƒ©ãƒ•ã‚£ãƒƒã‚¯æ©Ÿèƒ½ä»˜ãã¯GPUãŒã‚¤ã‚«ã‚ŒãŸæ™‚ã«åŠ©ã‹ã‚‹äº‹ã¯åŠ©ã‹ã‚Šã¾ã™ãŒã€ç§ã®å ´åˆã¯éå»ã«GPUãŒã‚¤ã‚«ã‚ŒãŸæ™‚ã«ãã‚‚ãã‚‚CPUã ã‘ã§ã§ãã‚‹äº‹ã¯é™ã‚‰ã‚Œã¦ã„ãŸç‚ºã€çµæœæ–°ã—ã„GPUã‚’è³¼å…¥ã™ã‚‹ã¾ã§PCã¯ä½¿ã„ã¾ã›ã‚“ã§ã—ãŸã€‚ãã®çµŒé¨“ã‚’æ´»ã‹ã—ä»Šã§ã¯ãƒŸãƒ‰ãƒ«ã‚¹ãƒšãƒƒã‚¯ãã‚‰ã„ã®GPUã‚’ä¸€ã¤äºˆå‚™ã«è³¼å…¥ã—ã¾ã—ãŸã€‚Fä»˜ãã®é›£ç‚¹ã¯GPUãŒãªã„ã¨BIOSã©ã“ã‚ã‹ã€ç”»é¢ã™ã‚‰ã¤ã‹ãªã„ç‚ºã€æ–°ã—ãè‡ªä½œã™ã‚‹å ´åˆã‚„åˆã‚ã¦ã®è‡ªä½œã«æŒ‘æˆ¦ã™ã‚‹æ–¹ã¯ã€è³¼å…¥ã™ã‚‹é †ç•ªã‚’è€ƒãˆãªã„ã¨å‹•ä½œç¢ºèªãŒå‡ºæ¥ã¾ã›ã‚“ã®ã§ã€ãã“ã ã‘æ°—ã‚’ã¤ã‘ã¾ã—ã‚‡ã†ã€‚å•†å“çš„ã«ã¯æº€è¶³ã§ã™ãŒã€ç™ºé€æ–¹æ³•ãŒã¾ãšã„ã®ã§â­ï¸3ã§ã€‚
lukino,N/A,N/A,13/06/2024,"Venditore inaffidabile, ho fatto 3 resi su questo venditore perchÃ¨ i processori che ho ordinato avevano dei difetti ma non solo, aveva anche una specie di marchio quadrato all'esterno come se fosse stato ristampato il marchio, cosi contatto Intel e mi dicono che Ã¨ molto strano questo e decidono di fare una sostituzione che non ho chiesto ma che ringrazio comunque, e all'arrivo del processore sostituito direttamente da Intel noto che questo stampo quadrato Ã¨ diverso praticamente non esiste, la levigatura sul prodotto era differente.. Che dire, sono sempre rivenditori. Io ve lo sconsiglio."
Nick Gallant,N/A,N/A,03/05/2024,"I have had soooo many stability issues it is unreal.  I originally purchased the i9 13900k, did no overclocking but had soooo much trouble with the system that I stupidly replaced the mainboard and video card.  I didn't refund as I assumed that I had done the damage.  Literally months of troubleshooting and doubled expenses before I realized that the asus mainboard defaulted to super high wattage and the chip itself began to degrade at an extremely fast rate.  Yet again assuming that I must have done something wrong I ordered this replacement chip, to find issues suddenly occuring again.  This is about when the news dropped on mainboard suppliers and intel passing the buck on an inherently co dependant series of faults that have personally cost thousands upon thousands of dollars.I'm an IT professional, have been in the industry for more than 20 years, and have never encountered a situation so costly for the end consumer.I really hate to say it, I hold stocks in intel, I've loved them as a brand and considered them to be a number one choice, I can no longer say this.I honestly think there should be a class action lawsuit over this chip and it's predecessorI had to purchase 2  rtx 4090 and 2 asus mainboards before I could even lock down this issue.I hate to say it but if I'd gone with a competitor I would have saved multiple thousands of dollars."
ã‚†,N/A,N/A,20/03/2024,ã‚¯ãƒ¼ãƒ©ãƒ¼ãƒã‚¹ã‚¿ãƒ¼ã®ç°¡æ˜“æ°´å†·ã§160wã§é›»åŠ›åˆ¶é™ã‹ã‘ã¦ã¿ã¾ã—ãŸãŒyoutubeã§ã‚µãƒ ãƒã«ã‚«ãƒ¼ã‚½ãƒ«åˆã‚ã›ãŸçŠ¶æ…‹ã§å‹•ç”»å†ç”Ÿã™ã‚‹ã¨æ¸©åº¦ãŒæ€¥ã«ä¸ŠãŒã‚Šã¾ã™æ™®é€šã«å†ç”Ÿã™ã‚‹åˆ†ã«ã¯æ¸©åº¦ã¯å®‰å®šã—ã¦ã‚‹ã‚“ã§ã™ãŒã€‚
Kindleãƒ¦ãƒ¼ã‚¶ãƒ¼,N/A,N/A,30/06/2024,äºˆå®šé€šã‚Šå±Šã„ãŸãŒã€ç®±ã¯Core i7-14700Kã€ä¸­èº«ãŒCore i5-13600Kã§ã‚ã£ãŸã€‚è³¼å…¥ã‚’ãŠå‹§ã‚ã—ãªã„ã€‚
Yanis,N/A,N/A,29/10/2023,Consommation jusquâ€™Ã  320 WTrop chers rapport qualitÃ© prix
ã‚¤ãƒ³ãƒ‡ã‚£ãƒšãƒ³ãƒ‡ãƒ³ã‚¹,N/A,N/A,23/01/2024,ã‚·ãƒ³ãƒ—ãƒ«ã«ï¼æ€§èƒ½ãƒ»å®‰å®šæ„Ÿã¯æº€è¶³ã§ã™ã€‚i9ã®Kä»˜ããƒ¢ãƒ‡ãƒ«ã‚’è¦–é‡ã«å…¥ã‚Œã‚‹ã®ã§ã‚ã‚Œã°ã€ãƒ™ãƒ³ãƒã§ã‚‚ãã“ã¾ã§ã®æ€§èƒ½å·®ãŒå‡ºãªã„ã®ã§13ä¸–ä»£ã®åŒã˜ã‚‚ã®ã®ã»ã†ãŒã‚³ã‚¹ãƒ‘ã¯è‰¯ã„ã‹ã‚‚ã—ã‚Œãªã„ã€‚OCã—ã¦ã‚‚ã€13ä¸–ä»£ã¨æ€§èƒ½å·®ã¯æ„Ÿã˜ã‚‰ã‚Œãªã„...ã€‚
Amazon Kunde,N/A,N/A,04/05/2024,"Als es einen Monat und zwei Tage alt war,als ich Ai overclocked  trat Rauch auf, ich zog am PC-Kabel und hinterlieÃŸ zwei Spuren auf meinem Motherboard. (Asus z690 Maximus extreme )  jetzt habe neuer motherboard und CPU bestellt , ich empfehle keinen"
King-Kurt-Kauft,N/A,N/A,25/02/2024,"Habe CPU bei Amazon gekauft und auch verpackte Neuware erhalten.Seitens Amazon 5 SterneZur Intel CPU. Die CPU Generation ist gelungen. ABER die Amd Konkurrenz hat auch Ihre Vorteile.Wegen nicht genutzter OptimierungsmÃ¶glichkeiten muss ich Intel Punkte abziehen und 3 Sterne verleihen.Contra:Thread Application Optimizer nicht verfÃ¼gbarCPU's allgemein sehr teuer. Ca 300 Euro- 340 Euro ohne KÃ¼hler.Grauzone:Gamingleistung eigentlich sehr gut,  aber im Vergleich zum AMD Gaming CPU wiederum befriedigend.Energieverbrauch. FÃ¼r meine AnwendungsfÃ¤lle ist es ok bis gut.Pro:Hohe TaktratenCPU ist das rundeste GesamtpaketIntel hat OptimierungsmÃ¶glichkeiten Ã¼ber Software ( Thread Application Optimizer, OC RAM, Microsoft Direct Storage, Moderne Schnittstellen)WLAN7"
Fernando Moreno,N/A,N/A,28/05/2024,"El producto era de importaciÃ³n, entiendo que pudieran haber abierto la caja, pero llegÃ³ incluso con restos de pasta tÃ©rmica, por lo que debiÃ³ haber sido usado o era uno que regresaron. La incÃ³gnita de no saber que tanto estrÃ©s se le metiÃ³ al procesador antes de enviarlo es complicada, cuando se esperaba un producto nuevo.ActualizaciÃ³n: El procesador en efecto venÃ­a daÃ±ado, el primero problema fue que impedÃ­a la instalaciÃ³n de Windows. La forma de verificar la falla fue entrando a la BIOS y desactivando todos los cores, a posterior fui activando uno por uno. Con un solo nÃºcleo permitiÃ³ instalar Windows, el resumen fue: todos los E-cores funcionaban, de los P-Cores estaban daÃ±ados el 4, 6 y 7 ya que al encender cualquiera de esos tres desde la BIOS, generaba pantallas azules, se freezeaba o cerraba programas aleatoriamente.No descarto que el tema haya sido un problema de fÃ¡brica, pero desde que llegÃ³ con pasta tÃ©rmica en los bordes, me hacÃ­a sospechar que habÃ­a algo malo con el procesador, ya se realizÃ³ la solicitud de reembolso."
Amazon Kunde,N/A,N/A,31/03/2024,"Verpackung beschÃ¤digt, CPU war gebraucht und defekt. Warte seit 2 Wochen auf Erstattung des Betrags."
